document_id,views,depth,full_reads_percent
624d4f079a794732a4d9ee8fKXBmpzBZSo--o9KX5NORwA,52794,1.140589999999999,24.38319
624c3cf99a7947637fd80c5d--Gw2xeSSLew3P-cYpuWjw,49242,1.1716799999999994,30.32602999999997
6242d55d9a794757c4a9ff1dp-t-monQSDyXoryOEa2VQg,41101,1.1159899999999987,33.22740000000003
626ab2749a79478f78804fb66lx4-RUWQleIlqZ2E6UwAw,47085,1.0477900000000009,28.78538
627e54059a79470a143f4a4dslxcmtLHSFeKbTfmKXURLg,13509,1.0664566666666668,39.21483119047616
627cb19f9a7947ea636d3971ndJ5hfjeQ_SDlv4z4sVp1g,46554,1.0612700000000002,26.919350000000005
626d49649a7947622b92b92fg-_BryUFSWuexN9vIsQSOg,47044,1.0388800000000016,23.062189999999973
620c982f9a7947d4a4355349qLLO6gksRHqlElHh8kaxzA,12486,1.143216761014782,37.18122373615941
628163439a7947c2c2f48b82WD2nryrIQu6l6gRz_nMsYg,12614,1.0647300000000002,29.06063999999998
627266659a7947138b2f0c5eRkAY-nUGS0aDm0VLWGY9tQ,10449,1.0643930769230772,32.24746692307693
6255bae39a79476a6bc72dfboaqN98xnRbm9Lf_rAriBLw,36866,1.0662005882352954,41.29489810224087
620f3b3d9a79475923b43206W6PzmULiR_uI6_nd1F9OdA,20052,1.14737,30.756070000000005
62659cf89a79473af9d11d53O-AztkZdTIGaqi1QpDySbw,6045,1.0604738412698411,36.24624326190476
628f3aa19a79479ee437ccb1PcYE-vUHQhqbunDqKqRN5A,17533,1.0525899999999997,31.93433
625592d69a79475ab1c426camle4pYrESdynz4ya8NG_8A,64833,1.062990000000001,28.33777000000001
620eb1a49a79473758f16155CJhthfYfR0eBOlM-455oNg,41095,1.151083219433903,30.072651724264592
6265a87d9a79473ec3703d37rRLuiv8oQ_mmxdeoidBXgw,8508,1.0689352380952386,43.49666540476193
625d2f399a7947a11eee914dPukTVbUgSramFy99tzvFCg,7419,1.0676299999999983,31.22429
620388c69a7947de314b8bebM1n7lm-hStyHAuG48602Hw,13819,1.1396753057889837,27.967387126517284
6236b0bb9a79476b05926a12j2VojSMyTj21ldsypDQXKw,61234,1.1432633333333335,31.10534216666664
623d961f9a79475938805e41s-en7jYdRtacadqiZh9SXg,39563,1.1406599999999998,39.42736000000003
61fd2e669a7947772ea6bc7ajQsVfoasR-meQFZWjCUcVg,5655,1.1590412947391513,39.29816838364795
6283966f9a79478318ac02fe7n4pTT7iTkCyrwt3eugHMw,112771,1.057309999999999,29.605129999999978
6241e3b39a79470f996145a78NWpmi_STQakyEVYX8Madw,98896,1.1381300000000008,37.25287000000001
624736149a79477e2aedd445GxW9ZWiNRg6R6fbuufCq4g,11933,1.1693580952380946,41.69695619047615
628532c89a79478f32927decghumCR5sQpOdqBEyV1mr3w,9825,1.059596307692309,37.33258809890111
61fa4a539a7947dc2b586f09_hzTyzhPSjC9XmoJBLptbA,14055,1.1628127502576946,38.59443334583772
6252f93e9a79476ebb3a02dcyIu0FAQpQuOaLivHCbkPdg,24698,1.084400857142857,44.51456028571428
6206914b9a794784a88de654c9d3PBgFSIe7Pna8tZeXRg,24008,1.1451612829670332,37.15805862820514
6284e2149a79476dd5d62a051MCs5V2FR2enpvGjgrKNwg,30123,1.0644000000000002,30.960310000000018
620e43d19a794703285b2b7bvHC5vlBfSua0AbJYofvVcg,15838,1.1338749699852169,37.173382356111865
6238f43d9a794793af9aa219c0AM1BTMQg6mYkUvDKaV3A,28326,1.1434900000000003,44.87530999999994
620a92319a794721b5fffc1aJRayb1y0SvOaaLOBJlUaqQ,8691,1.1518199534632034,32.103643496142745
61f9fff59a7947c057bff31briBSpGAmR-2upD5S4oeg3g,26596,1.135030000000001,31.75167
625138cc9a79470902363e1297G3p9jMTC-L4KYKVXAlhg,10855,1.0685899999999997,27.849199999999968
6255b6369a79476914119c83bxBJPl4WSe2hX_rOHh9_wg,4484,1.0698866666666662,43.29145066666667
628e40569a79475617eb33eco49jctVRRRu5D2NwkNnGuQ,25218,1.0555200000000005,29.938530000000032
61fd21979a79476f1e1e6cb71ZBPOBs3ToygP4DKVonqzg,16934,1.149807293114566,31.6077016799004
628770919a79475017c9f80b0rz63SUzQx6C2Hm_YIJ9ag,15003,1.0631700000000004,30.478310000000008
626c29d39a79471ad0e1344fOP-vekeER5SyZdLTVmoYmg,3406,1.0405700000000002,29.37037
6266d9999a7947ac32938b3e5oN6ZM6XRw-mxFqWQc342A,5919,1.0579720436507944,31.671897103174604
628c7ffd9a794727f7a33039lv4T6VjsRoivLDQ70OVNHg,32953,1.0514800000000006,27.4362
6255ae6f9a79476669cc502etEGyCoSOS4O93rFOOUrOEw,32331,1.0562400000000007,27.375849999999986
626dadc59a79477bc1cee9159RbAIWIgS6i_Dt2QquPcZA,5262,1.0518800000000004,27.45129
626729469a7947c9a2ddb1dceT589mIGRsu-wrjPKly63w,65569,1.053540000000001,27.675100000000008
61fba2e29a79475da3ad0265dMppDtvuTPeHa5iytmK_pg,14866,1.1574618775055816,37.97396835962366
620a0e389a794762fba74fbeN6TGZrrzTHeC5SH5DimN_A,15695,1.146552633815856,39.35078845881112
62922f4c9a7947123a6f9f8dstduX9pASJqSzeTfd-ISlg,14402,1.0497112857142843,34.09859809523805
6278858e9a79474ca1030836BIPuCI1qRSWirbMUwIVF5g,15326,1.0669300000000008,35.58912
62739bf99a794778f0b500a04cP6G4gpQZGo9MiWhCFL6g,2892,1.0683467132867133,34.15705374125876
6239b2df9a7947d2aefbff1bgFOMfyI3T1-01E7UDJkujQ,20952,1.1229800000000008,32.77880999999999
6262fe379a79472bb4be1103Udsz_dalQ5GUHxcfCwEuww,90904,1.055880000000001,29.264119999999977
6283e14a9a79471bc4f77a6fRYkkIp6aQt--A3cEAWIBvQ,11608,1.073456833333332,36.85169733333334
625420169a7947cb97177f69m4BBKXmISA61ZqyNgUeENQ,12228,1.0622900000000006,28.314089999999982
620dde5c9a794757a2ff19f4MAuMPnssQxmYrcCGCRmobA,70243,1.1319999999999997,27.26301
624a89f59a7947c1ba44c3e0V5nWGtbLSmewRPDGxOVGeQ,20340,1.1722000000000008,34.90262999999999
6285c95e9a7947b1df8c5335YMQTLlluQbmliGshXrqHcQ,52780,1.0601099999999994,29.60466999999997
6202af5a9a79479d5518bd78EL36_6ItTaO7nqZ3nK_eWA,12608,1.1555371216937518,33.4342473877794
628f8ded9a7947cda780b95ez_uR0HLPQoOONYuFm_fMBw,51365,1.054230000000001,26.590299999999985
6259aff79a79474e788792bbIas3h8uGSiqtxlUm9XfM0g,89385,1.0560000000000016,27.682459999999995
6254f1b19a794712146c367fkf_QAlUgRCeqBCPQpTXptw,10606,1.0701986666666654,47.732191166666674
626a61169a794765ea6f4d29r2vIdQo6RIyQtOzlxCbDlQ,7270,1.0441399999999994,31.047719999999973
623af7929a7947437bfb18e5UXmfblMDT5y14P2ww7YhEQ,133763,1.1417500000000005,38.75403000000003
6206005d9a794738afa8c969lldyFr-ZRYm-nMFZqHMtkA,23133,1.1451612829670332,37.15805862820514
625f3aba9a79475a7eca7d9d3Tjf3OgrSVOUP2X7XpQS1Q,23270,1.053750000000001,29.6886
62052f079a7947855f5d7c8awIyCHoNjRuSRjDZBj86yQw,16263,1.1540558652763846,35.880635335056475
626c171a9a794714da40e17cIlTvOh04T0-Gmt8aFyqbjw,17521,1.048900000000001,26.927569999999992
626a85009a794778a723b9106Zv2UmQ3RRiiWebbfGqx9g,37573,1.043239999999999,30.103959999999976
620651439a794765fd8b42ffaHLi3SerQ5CVXt9yqXDhWA,27013,1.1501277178073606,31.800260667986016
628f6f429a7947ba8591b1eeLZU1cBXZTOaEaz00W_F4VA,19127,1.0762299999999998,36.82543999999999
623dc22a9a79476f198ed0f6xIm3HtrdTja44U6fzuPKFg,11949,1.1436704761904752,40.86496029761906
625cdfa19a794783feebd943QuOHj1k5RTeKubmYzrziJw,44187,1.052210000000001,31.13419000000001
6277fc639a7947331bb6816eggPlR7zIR4uuwfq7XwVOzA,15082,1.065910000000001,30.07992999999999
627c29e69a7947c683c9fd97Z9ntGTOaTuqWEzfiL9PcYA,4404,1.0633260000000002,36.618845333333326
624c99239a794785e424b7f1WMzxB9HeT9CAzqTTAfm-oQ,7612,1.15671,32.66175999999999
625fc0d09a794781998f3b4cSB6iug_QQz6VjOvNcw0_HA,20044,1.0615599999999992,33.064259999999976
625aa0b99a794700ca4ea9daPDCjcT_aTGeKyLSZGTxeyQ,22448,1.05909,28.44057999999999
62483d4c9a79473644bb97a6KKnF-PZDQDqh_WirIz8xkg,17451,1.1353700000000004,32.20003000000003
62073ab89a7947aab13737dfhfP-3C8JTMSymHXsaAsdmQ,7802,1.1478677157287156,38.76071406403322
623b59019a794770fb7bc2beUqA4AwUjSj2QhC0QJHeBAw,28128,1.1532300000000013,36.588980000000014
626630219a79475ab509b540fyBY23DnS-a7IR1eWjRBmw,29375,1.04408,24.60937999999999
624d27039a794721524b3cf6WPc7759wQB2VjYpIehI5yQ,17028,1.137468333333333,36.21846500000004
6207b4de9a7947cfae09df51FQVQiawDRpGJ3Xr4vUBi2Q,11367,1.1478677157287156,38.76071406403322
628598029a7947a90deb8b48yxnX7HJSTdmmN0kz4twKcA,18524,1.0583600000000006,29.321740000000013
627ccbd59a7947f7f0b8b348MwGIqj-KSoOinCw9WpG_kA,9851,1.064027333333333,40.692105857142806
627e68799a7947149a3326bdu9aYECTkSW65PjJAKQqwKg,4002,1.06126,35.233735
626c02d69a79470abd5d7d76a---_FP2TrKHlFHHUoy3Gg,7618,1.0405700000000002,29.37037
620fbaef9a79479f99305b2c9pzl8d6LQDCdQ5BOEnos3w,44432,1.1220999999999988,29.969970000000032
6207f62f9a7947e0b2e65de0-K3zXQiYQyalgHdKJkunbQ,13587,1.1478677157287156,38.76071406403322
620a60409a79470ad64f252ePvaqc4LUTgqD5F-2bXTSRQ,59056,1.1460699999999997,23.906169999999985
6255e44d9a794773b573b340mMGjJdFtQkqig3nxH5vV-g,26444,1.0664899999999988,31.63087000000001
6276b29c9a7947eb307d4fc2Fmf0Lh-BTYyBE22POusyNA,13205,1.0540136666666666,33.2665555
6200e23b9a794773db03aa24HcV2r3OnQAO1NA8EhD8m4Q,14578,1.16145,30.324770000000044
623d74149a7947461787d7cdgB3683XfQzG8gtb0Rh64Yg,78993,1.1392499999999997,38.10641000000004
6278df739a794766f0a4de44wQcCY-X5S_yqVCZ8D68gjA,11969,1.061670000000001,37.23087000000002
6262eefe9a7947266f1108f6uyFSQCZqSkOwGj874-Iupg,25284,1.053460000000001,29.95044
62003c7b9a7947449847cc88EnKFaoAYTiyPoc6WrEv_jQ,13140,1.13521,31.139290000000013
626988929a794727bf3a47fbo6P7eY4PRTCXwQMh0WeRjg,44049,1.0542999999999991,29.23615
61fd2a8d9a79477482450659PCQ9PCI5RpmKhSDtqzsngQ,11018,1.1590412947391513,39.29816838364795
62736f279a794764d11fe42fk-cUDcDCQ1uJvsOMDzkwHg,19047,1.0564300000000009,23.463950000000008
623eda9e9a794735e18c5fabTUurT7aiSq66CDbzNmCOSg,109967,1.1287200000000002,34.28495000000001
62916fcb9a79476cc115265f3PxyToE3TrWfj1sVO4VJMA,7055,1.0606766666666665,34.06189333333334
628272e89a7947243466d4d8V-Dnqz4FSki7HceBwcwtcg,42056,1.06316,26.786259999999984
6267c4f39a7947fa84a23adecbjPwq59RcaQZFuaOdN3Ew,19842,1.0536200000000011,27.12480000000001
6273c9829a794707e2f804e2Iway4y0cRa2nayD0pVacpw,22590,1.0544600000000002,23.84508000000001
62857ace9a7947a1f740f680K4d9TFQAQbi2D4whRGoCaQ,23013,1.0528300000000006,28.97297
623d2ef29a79472c99b9b7b12fbePSpDSVSGQEiAjxJ_Ow,15854,1.1625291666666675,41.31154999999998
6268c20d9a79474f837c51f1uej9PD7SR3aCzxicAMPt7g,6638,1.0527300000000006,31.072459999999968
6242d1c19a79475592d81f435wCOq9bXT_iWpEWTiNJw3g,228424,1.1538499999999994,35.51891999999997
627d01819a79471269cfd954xud_P55UT6ytnUv99lgDaA,10870,1.0634100000000002,32.36777999999999
620b40949a79474f40ebb0632j3Ak_bHR2OodDt2l8IFYQ,15181,1.149122655049203,38.24556113796212
623b36bb9a7947638bfb03caaaLJ2mf3QPO9Cajhg92k8w,71109,1.1420116666666678,34.85969166666668
62587faf9a7947ddbb0a8b785RXbI_2HSvCLFrzPm-Vm7g,88021,1.0582800000000008,35.21014000000003
6240ad8b9a7947a1c2d4d115vih4Br0BReinrqRKsr8xDQ,55411,1.1340700000000004,41.542360000000016
624a4bca9a7947aed042b2a0Nd0BYdGoS2eQzUkQI_Tgfw,8675,1.172908000000002,37.30188099999996
62544eeb9a7947e9c1528d76eDuqogQwRb-nIGpxRxu3Bg,40929,1.06022,28.790879999999984
628b815e9a7947da0787d916LqxvKOxaSdKG0DdgPqlbDQ,5853,1.0612725000000014,35.03754999999997
62724d239a79470661d7a99bg8VPM0yiT1qxfIwTKdXtLQ,10137,1.060400000000001,28.65519000000001
628b149a9a7947a713f736e2q_YCDQUJToa_OvDfhJhlvQ,62159,1.05138,29.67680999999998
626648ca9a794765e14a22f8EELqKNh0SBSUr-2P3Br5RQ,38387,1.0486700000000009,27.12872000000001
624af3a69a7947f3617e63d6gbzjyKKoTJCtbyLUtzac-w,95853,1.1450399999999998,36.08605000000001
627e377c9a79477fd23e3db6K-JJNEGbQ-CjKov0IEgLLw,84775,1.05997,28.72024999999997
62397ec99a7947b72b7f4828WafGVggBTWKdnMLXQVCfMQ,107463,1.1474,37.04833666666665
62694b939a79470d742d8cdeH3OvS1lXQbO2YeXvmWO5TA,14833,1.0537729999999998,35.45051099999998
61f8437a9a79472aecbc3b03qdMFowfWRUGxJjlO06DGRg,7133,1.1416361904761907,36.18876761904763
629293109a794726934bda98eiU-AMIVTT-S5xI7GkDKUQ,4781,1.0497112857142843,34.09859809523805
6290f2849a79474c86811004iDDFb-whQgWvbijiGRt3EA,2776,1.0518866666666655,31.752738333333287
627173079a7947c6ecdf41f0hxFKCEJLQQCy4lCHfXUkqw,5570,1.0642700000000005,34.37796000000001
624c6ec89a794779ed8bcd1a9ggCgZNfTf-wTQNBYKkTgg,11377,1.14854,34.712590000000006
6204426f9a79472a0f16158a_XABJJymTB6sEQoERj4iow,77956,1.140490000000001,32.113160000000015
62715f439a7947c3c28173afwFFF_LgrS4WMXXQvmDV_0Q,36188,1.0547766666666676,28.0731
624d075c9a794718e799e7d6xJ1WgbD9TTGpo3rYCOgxpA,10026,1.165225333333335,34.835014166666696
6246e1f99a79475941a1efbai8f9Br0AQZ61-MSYoBYb-g,16373,1.1532500000000008,31.98884000000001
61fbdb1f9a79477de0ff9da5c9Wi1DsmQBC-9CGzySYuZg,39618,1.1597018616157804,33.01914627028049
61fed3839a7947ead790c434tRsB_utoR7-t43iHgMMvfA,15652,1.1766900000000011,34.81439000000003
625a95899a794783be39acb83yxV59i4SyCELvGovaaZCA,18318,1.051720000000001,32.13984999999997
62538e949a79478e0302d5a2NGhEHO6RQVuyWNiUaIZeQg,31050,1.0666103333333343,42.64635214285711
620a6b699a7947114171f316-JfsaliJSvOj7YcAatmd3A,13793,1.146552633815856,39.35078845881112
620c50d19a7947bfef1b5bd8quWJ9MaURIqdgpAmwViu9w,3417,1.1590354169839017,29.917089585192365
624ac19a9a7947dbf8eee4e4IDE7mtH4RBqGn-8MXfGffQ,25124,1.1596100000000011,32.7341
609d11a69a79477cef513697IOrn2VSSTFq1lnfWNWSjmg,183289,1.0609200000000003,27.03689
626fa4cb9a794763e76b4362P1mJPJmGQGW_l2B27rmP0w,11935,1.0547166666666663,30.26825000000004
627a95459a7947476cb4982d40JXg7oVRsG_A_wlYchadA,137530,1.0525600000000002,27.502309999999984
6287ef819a794781a61068d7tX26f3ItQfizWLAUmhTtbQ,38216,1.0617300000000005,27.055869999999995
627682299a7947e06ddec370AU5ox7o-SRikfXCur1Js8g,7848,1.0621871428571443,36.80646547619045
62594f189a7947248f78a9ffJ19_D5LRS7alj-PP39yVYA,18016,1.0533899999999994,26.65044
626b5a419a7947bef12668e5-Pq-WFFHR7empDxmsUTYJw,48783,1.04693,26.45869999999999
61fa8ac09a794702848da2c1kMG-0DMERH2FpL9mYVxpWQ,13222,1.1628127502576946,38.59443334583772
624d8c4f9a7947529011fe2fqXTY5A2PQLWgqO1oOrp8wQ,32195,1.1279400000000006,31.76302
624811ea9a79472c59772cc3wOFIuoU2TRGIXia-8QqvDQ,45456,1.16894,38.06860999999997
625f88149a7947664c287b173UJT1SPjTfi84vJuRcmfXw,16697,1.0594599999999992,26.862559999999988
61fa07a99a7947c34b97151f5wo80N9eSzK0_9sml1cFig,15521,1.1333300000000002,36.02644999999998
628f7fde9a7947c6e319ee3csfeV2DZTRpmf8ikgYB7Jxw,7042,1.0609396666666664,30.373460166666653
628570529a79479f5bc92a4awbQjhWm4QzGADHnCGUPs6A,8765,1.0632600000000003,34.84718000000001
623c44329a79473489e8ebc0ezJoRfM8Sf-IB1KyxMUVFw,149191,1.1160100000000006,32.634430000000016
62100bc49a7947b8fd662a05fk7iZJCZRaSNcGpRObr_lA,16641,1.1384654428961876,34.79766041098654
6253b5c09a794796d9587d1ahXVU4oIqT9aAUVpwnqZcZg,46784,1.0633699999999997,34.09000999999996
62054c679a794709e96242e09LpIwj6STJKgkC7sJ0lJDw,47730,1.115539999999999,44.53326000000001
6264c5db9a79470db75a3e91DMb1q9NuTZ2z5jXerPDcjw,54854,1.0523400000000007,27.1143
625956a49a794726efa9d4e7JT9shWlyT1aVN5_wE5rh3A,14400,1.0583399999999998,35.40106
620b7b229a794769f314318aTxYxF_d2S7eo1oPoGHPIXg,16683,1.1392599999999995,31.75467
6290e0c19a7947448c3c1c95IefFc3-uQwKiQn9IIqNXOQ,21219,1.051479999999999,26.16827999999997
620378d99a7947d48eea4feaJkWaJNLpTEC3KtOubtHgrg,26463,1.14994,28.79419
6291bbff9a79477bb2ef8582sSGg6pGYQbOtH_bRGbnXDA,22863,1.050950000000001,27.35507
620e995a9a79473253ebc1285hzCiIHdSYKQIr8WAM18bw,14432,1.14149,30.947869999999988
624806279a794727fa424105wOFIuoU2TRGIXia-8QqvDQ,52165,1.1295400000000004,31.22261000000003
620526cc9a79478141eb1b55e5xWRInrQrqZCrEealuRfQ,23018,1.1506000000000016,29.19435999999998
62504a0a9a79475286c3dbf7sCRcVbbkS3CaqJUTEraUbg,10924,1.1095699999999995,28.534379999999985
626283c59a7947fb493873d8RA0H_RhlRE6H8CI8T-LFSw,23307,1.0681676666666675,32.41459983333331
620b551a9a7947566a14ce1f2p1qR24ZTmmftHYloHIJAA,28492,1.1484599999999998,26.916879999999992
623cc20f9a79471555f1db854vD4MJ7MRrK3LAL0mD3K7g,7559,1.1530299999999991,39.49806
61ff849a9a794710ac6fa4443SXECiujQ0OWYyP4kQFd_A,40899,1.1445600000000002,27.50128999999999
6203d6ea9a794707737026bcjWYXYHUWTX2r8awgWXuVmg,45996,1.1156300000000003,23.95047000000001
6266a4bb9a794792b197d54cL2p65U1DQauMyrX_hnU3lg,14759,1.0568600000000008,29.613720000000008
6202b73d9a7947a02fbe4693wbtxtZ4rTYa4cZXGk4niEw,33847,1.1555371216937518,33.4342473877794
6283cf709a7947168cc695a6W0u90Eh1SmWiUgf72ajHBg,4554,1.0650358333333323,32.07132083333333
620ca45f9a7947d97e709e644UDAIMxYTW2zmtF7AOE1cw,12911,1.143216761014782,37.18122373615941
620c24fe9a7947b848d0c53954CTdfl6RaO8ednJxeNQYQ,19188,1.122689999999999,28.02289
6278c0f39a79475d2b6633f0vmGd3Ty5RxOK9_oLiAOC_g,17879,1.0595846666666662,38.172343833333336
6204006d9a794715bc07fec0_n5YiIIPRjmmIQBHkK2qoA,6373,1.1565402287581703,33.23519904248365
62430e649a79477bcbe8c878YswtgNHoSvisUm8oAvzNOA,104602,1.1411000000000002,32.427380000000014
61fa96069a79470910a5e0039luIb3ScRDyQxvTW8RhhSQ,6235,1.1575985277075878,33.46495008048816
624887ff9a79474a6d5172ea-pw4nIgFT7-bhFN3rJri6w,50469,1.1338099999999998,33.60946000000003
628043889a794784676a7f27YE_mHmh1Rra_VPMflTzEqw,9372,1.064595333333333,35.03384000000002
6273f3579a794721b2653d1fI_vmmj-YTfOlyFufYeZUuw,4032,1.0683467132867133,34.15705374125876
6289a93b9a794758e29541e5MdjxrvjFQpqauJm4Sejn9A,44008,1.058270000000001,32.83060000000002
624727f59a79477a4a32058dqByt8ZlMS0K9QABlcIemkg,42215,1.1351599999999993,32.24199000000001
6260536e9a79473dd65b204cwaC8xvKbSDiaBXSang7cpw,75253,1.0835400000000008,36.31003
620bb89a9a79478fd174e3a9_3mEwNINTwqCPZnoHUbDpg,36594,1.2659299999999996,25.231190000000005
6287312a9a79473118e31dc7Zsmb7WUZR1qqkXi4deSqqw,5074,1.0732337940115453,42.35879406890334
6288d1f69a79472bcfd46013ebewYjXLS2W_VgKeIJ6Afg,21538,1.0558900000000009,27.146759999999976
61f88c3a9a79473897721887UtQ5EyDtS-OwQNMVaDJzjw,74445,1.133040000000001,32.51558999999998
6257bd809a794786e9f928ebxsmp7x9hRtiS18dXY9Cjcw,11644,1.0644347499999984,39.37639858333336
61faed749a794725b44aca9bdvse_YSpQ_yQMr2072qpuA,4516,1.1575985277075878,33.46495008048816
625ef7fc9a794748b2a38335adHzb_hJShCy36x9jyS_cQ,5923,1.0706325000000008,33.84442249999998
6238dda19a79478da4b871b9VutA0piMSeWWi_uvq921UA,25850,1.14447,32.19727999999999
6266ffd59a7947bee3dfd4cdswaudJd6Sp2ynHVJRWUyDA,40452,1.045030000000001,24.55127
624459d59a79476af604c8a6m7E6o4zLToCQjh05KRRSRg,19206,1.1291783333333338,35.36045166666667
6288d0329a79472b5a886a581UXmYAPYRsCSq3ZnIllMpg,7706,1.060813636363636,36.15313000000002
61fa63d59a7947ebfc1b0e0em0crGuoISmSuC-2Y1uEKgA,9705,1.1628127502576946,38.59443334583772
6279bd009a7947137c032a78s4vGDW1CQ4uYtWUnL2rQog,24325,1.062301416666667,39.097752416666665
61fa113a9a7947c674ed06cb2hy5NMrOQGGhhbfC2rmbnA,6748,1.1628127502576946,38.59443334583772
6286f6609a794723d205751ctcWKXY2ORA6IqdJPp0SunA,25732,1.0626800000000003,31.02162000000002
625ec4029a794736d32e571ennB9LlKHRzeXNxaFvc6Hmw,6175,1.0665725000000004,34.91775249999999
623cd5399a7947198766b8a1OL7YagtlS4GKJfQ_2OeC0Q,13035,1.1375999999999993,43.97433000000004
62377ad09a79471374f7e3b4qkPlGr-qQwO9LmBRDDi76g,45417,1.172400000000001,33.81920999999997
624d5f109a79473b2b6fc376IOrn2VSSTFq1lnfWNWSjmg,99636,1.1348599999999995,30.467550000000013
620af7f39a79473d78d15a78BG7-uj2RSsi1Q8-SU9E96g,9087,1.149122655049203,38.24556113796212
628b43469a7947bc5b760909PS5wGkMkQC-dRyjSHRiRXw,21029,1.0612725000000014,35.03754999999997
620b6cd19a794762eec523adXqSWfgcnRNaRZweGT1iyyw,211336,1.13274,28.786249999999995
625e8ccd9a79471afae58f37bfKdr35NT4uQSydXUJZmyw,18834,1.0559300000000005,32.18062999999999
61fb84809a79474e33631298yfcODULGSw2Dzodfelkb3Q,65553,1.1411000000000011,34.83422999999998
623b3ed69a79476832cb7154scfH2MWYSKm_v9laqcseHg,19884,1.1468529999999992,41.638931500000005
626aeec19a7947a71b4a024eCYGjzOP8SVCvNcfDB_X_9Q,6146,1.043239999999999,30.103959999999976
628c61539a79471ad6bf8258kMXdhaR3Tcixlmvv-4t0dQ,54151,1.0661299999999998,32.61899999999998
624b7dc89a79471fc9076e57nzyzCvmPRruSdpXY8JEBZQ,100638,1.1724899999999987,33.40408999999999
620cfdf59a7947113d7c91d7Qn276d9NQ1mC0ck0J22bVQ,6654,1.1484200000000002,26.60255999999999
623b31629a794761c3851368GWxFVE0DQJWLlQYahVpqWQ,50860,1.1422400000000008,39.44886000000004
628e95399a7947707119848czXu_dE3yReeIbvCQzH6AzA,11931,1.0620573333333327,37.20375283333332
626000ad9a79471bea150cbcrPGtL2eXTKKNivQu-bQBsw,50524,1.054769999999999,25.82180000000001
6277838f9a79471409dcac91MOoxir4QQ1iWgwKZGsvsoQ,10043,1.054664603174603,36.34347388888889
6257a9909a79477eea75b876EgySiO2LSPu-Pm4vmvR8LA,15203,1.0648763571428568,34.997046519480506
623821259a79473e32a981a4R3k_QDGXT3qpt-0dpxcwDw,20766,1.1481799999999986,37.809689999999954
627b51519a79477106f5cc88BILEjG5QSdCpcF4RUu8IFQ,171217,1.0535499999999995,24.84863
61fb960f9a7947566b5e4017ezj54K9ISFqs_UWxUWFMdg,3320,1.160748121710456,32.83735594517956
6273627e9a79475e3d9d20aeN2Xv9xqXQdCw3XT72bohMQ,4927,1.0696907142857148,38.92542904761903
6201ef7a9a794746c13ed5beePg3u0aMRMqrzEi1q8peCg,267495,1.155389999999999,32.46299000000002
6276783d9a7947df09b15d7fZX5vE9iURZWrE_UkXqNc1g,30218,1.0513100000000002,30.306339999999995
624188fe9a7947e5b05157f2d_9Wf9JoQPGkY2vWArOA2w,70479,1.125950000000001,29.186850000000018
6203846c9a7947dc93da83155aXJu23RSjSDjw47t612Aw,13691,1.1398399855006114,33.37379841566112
628615259a7947d31845ef31UMJhrN0SSPip-WHYCa-yWQ,82675,1.0472000000000008,22.659370000000013
623c1bb89a794720dd7f9f0bF7HD3SjRRcaMS726HoE6aQ,98663,1.1479000000000006,47.46093000000005
61fdea999a7947b08e3f55adXZPAqq51RqeaAzu6NwYr4Q,21852,1.1566694590643287,31.15541537561852
62783b2c9a79473ed4abfd45DU5d6OhbRtOvRljP6Cw5Vw,44858,1.0598,30.886749999999992
620a7cbf9a79471a9c6ace46aMuqupFlTxSsa5P6zHzaEQ,13622,1.1529282356809851,32.2633446883672
62450cb69a79479d3eb0a4ddsVwAm8qzSNaFvOF2t6eMwA,40722,1.1201810833333323,42.77209508333333
62640d4d9a7947692c9fe6a6DlJoNkg9QJWrBsMIYIV0yw,32929,1.0490300000000008,24.38651
625ce4a39a794781c14804edhqZEaAdlR7aqNxStORqktA,155017,1.049790000000001,24.97088000000001
6200e58c9a7947751196e927TO9xxM_dQ3a0TjBhiVDExA,7065,1.166241969298246,33.205556407894726
6275c7ee9a7947b61420d2ea5FFAxQV0Qi-FPytJhQMqIA,54828,1.06072,24.48556
620fe02a9a7947ada71fcf3eepDFvMcjQdWcTI2pvy4rJA,35305,1.1657900000000014,30.599080000000004
6293c7b99a79476e19dc7ee8jS9gO5ABQsaMYlmZ-u4fTA,28189,1.0507600000000004,26.730220000000003
627e1fbd9a794775c361aad042BzG4flT6yFu8wMX0x1RA,9764,1.07101,30.73550000000003
6268585a9a794737afab863fxIqkmwqoSISEX_bkfkzY2Q,7398,1.037689999999999,31.06304000000002
625644a69a794703fca96733smmjdWrMSje7HpkAQa0mDg,83965,1.0528600000000004,28.368149999999986
628772b89a7947513b596dd0UmmpmsvNRv2PstpVRxqC2Q,32534,1.0533600000000012,29.49078
6239c6199a7947db141b3c8dElkA_lbnQxyj64v8qMevyw,48636,1.1408499999999997,41.12011000000003
628dcab39a794715ee0ed809_FEcZBLAT0GfNlzrzH1jDg,6468,1.0696974999999995,39.7391773333333
624207ba9a79471b8ebe6a574hoLDPFxQ2WF_Rh1kWS3jA,34543,1.1372600000000002,37.643639999999984
625434929a7947d86e639681wKEr2D4HTUWEWFu2ZXceAg,27018,1.0571199999999994,27.807930000000013
6259f4b09a794761fbc05413TqPYz2zaR6yxPDGdzz6bGQ,29103,1.08985,35.519300000000015
